timestamp,instrument,current_price,market_state,htf_bias,weekly_val,weekly_poc,weekly_vah,daily_val,daily_poc,daily_vah,accepted_above_weekly_vah,accepted_below_weekly_val,no_acceptance_above,no_acceptance_below,structure_4h_bos_up,structure_4h_bos_down,structure_4h_hh_hl,structure_4h_ll_lh,structure_15m_bos_up,structure_15m_bos_down,structure_15m_hh_hl,structure_15m_ll_lh,impulse_detected,impulse_direction,impulse_range_points,impulse_atr_multiple,impulse_body_ratio,impulse_internal_pullback_pct,impulse_broke_local_balance,impulse_min_atr_required,impulse_min_body_required,impulse_max_pullback_allowed,impulse_checks_passed,impulse_checks_failed,pullback_detected,pullback_direction,pullback_depth_pct,pullback_held_structure,setup_a_status,setup_a_direction,setup_a_grade,setup_a_has_entry_plan,setup_a_failed_conditions,setup_a_passed_conditions
2026-03-16T17:30:00+00:00,XAUUSD,4987.09281,TRANSITION,SHORT,5019.396494,5019.792335,5109.598162,4990.31351,5012.99205,5023.914231999999,False,True,False,False,False,False,False,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-16T17:45:00+00:00,XAUUSD,4985.9786,TRANSITION,SHORT,5019.396494,5019.792335,5109.598162,4990.31351,5012.99205,5023.914231999999,False,True,False,False,False,False,False,False,False,False,False,True,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-16T18:30:00+00:00,XAUUSD,5009.95214,TREND,SHORT,5019.396494,5019.792335,5109.598162,4990.07012,5011.04972,5023.914231999999,False,True,False,False,False,False,False,False,True,False,False,False,False,NEUTRAL,29.26267999999982,2.3610180240220267,0.6359351062720248,1.0,True,1.2,0.6,0.35,Діапазон імпульсу > 0 | ATR multiple OK (2.36 >= 1.20) | Body ratio OK (0.64 >= 0.60) | Breakout from balance не вимагається,Internal pullback завеликий (1.00 > 0.35),False,NEUTRAL,0.0,False,WATCH,SHORT,,False,impulse_detected:Impulse found in direction of HTF bias,htf_bias_is_directional:HTF bias = SHORT | market_state_allowed:Market state = TREND
2026-03-16T18:45:00+00:00,XAUUSD,5012.46049,TREND,SHORT,5019.396494,5019.792335,5109.598162,4990.07012,5011.7774150000005,5023.914231999999,False,True,False,False,False,False,False,False,True,False,False,False,False,NEUTRAL,33.40174999999999,2.8762479208111404,0.5932611137099705,1.0,True,1.2,0.6,0.35,Діапазон імпульсу > 0 | ATR multiple OK (2.88 >= 1.20) | Breakout from balance не вимагається,Body ratio слабкий (0.59 < 0.60) | Internal pullback завеликий (1.00 > 0.35),False,NEUTRAL,0.0,False,WATCH,SHORT,,False,impulse_detected:Impulse found in direction of HTF bias,htf_bias_is_directional:HTF bias = SHORT | market_state_allowed:Market state = TREND
2026-03-16T18:45:00+00:00,XAUUSD,5012.97024,TREND,SHORT,5019.396494,5019.792335,5109.598162,4990.07012,5011.987225,5023.914231999999,False,True,False,False,False,False,False,False,True,False,False,False,False,NEUTRAL,33.40174999999999,2.8772495870323422,0.6323855767544426,1.0,True,1.2,0.6,0.35,Діапазон імпульсу > 0 | ATR multiple OK (2.88 >= 1.20) | Body ratio OK (0.63 >= 0.60) | Breakout from balance не вимагається,Internal pullback завеликий (1.00 > 0.35),False,NEUTRAL,0.0,False,WATCH,SHORT,,False,impulse_detected:Impulse found in direction of HTF bias,htf_bias_is_directional:HTF bias = SHORT | market_state_allowed:Market state = TREND
2026-03-16T19:00:00+00:00,XAUUSD,5009.93846,TREND,SHORT,5019.396494,5019.792335,5109.598162,4990.07012,5011.04972,5023.370897,False,True,False,False,False,False,False,False,True,False,False,False,False,NEUTRAL,33.40174999999999,2.9685973642572825,0.5657886547675657,1.0,True,1.2,0.6,0.35,Діапазон імпульсу > 0 | ATR multiple OK (2.97 >= 1.20) | Breakout from balance не вимагається,Body ratio слабкий (0.57 < 0.60) | Internal pullback завеликий (1.00 > 0.35),False,NEUTRAL,0.0,False,WATCH,SHORT,,False,impulse_detected:Impulse found in direction of HTF bias,htf_bias_is_directional:HTF bias = SHORT | market_state_allowed:Market state = TREND
2026-03-16T19:15:00+00:00,XAUUSD,5014.46708,TREND,SHORT,5019.396494,5019.792335,5109.598162,4990.07012,5011.987225,5023.914231999999,False,True,False,False,False,False,False,False,True,False,False,False,False,NEUTRAL,27.324789999999666,2.6379861477596407,0.6171602273671453,1.0,True,1.2,0.6,0.35,Діапазон імпульсу > 0 | ATR multiple OK (2.64 >= 1.20) | Body ratio OK (0.62 >= 0.60) | Breakout from balance не вимагається,Internal pullback завеликий (1.00 > 0.35),False,NEUTRAL,0.0,False,WATCH,SHORT,,False,impulse_detected:Impulse found in direction of HTF bias,htf_bias_is_directional:HTF bias = SHORT | market_state_allowed:Market state = TREND
2026-03-17T16:45:00+00:00,XAUUSD,5000.24206,TRANSITION,SHORT,4996.789653,5019.725855000001,5033.483682,5000.431843,5011.43062,5024.798505,False,False,False,False,False,False,False,False,False,False,False,True,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-17T17:45:00+00:00,XAUUSD,5001.89615,TRANSITION,SHORT,4996.789653,5019.725855000001,5033.483682,5001.119456,5011.43062,5024.798505,False,False,False,False,False,False,False,False,False,False,False,True,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-17T17:45:00+00:00,EURUSD,1.154,TREND,SHORT,1.170995,1.173175,1.1757989999999998,1.149283,1.1507049999999999,1.152343,False,True,False,False,True,False,False,True,True,False,False,True,False,NEUTRAL,0.0012499999999999734,1.933701657458522,0.4265698587125976,1.0,True,1.2,0.6,0.35,Діапазон імпульсу > 0 | ATR multiple OK (1.93 >= 1.20) | Breakout from balance не вимагається,Body ratio слабкий (0.43 < 0.60) | Internal pullback завеликий (1.00 > 0.35),False,NEUTRAL,0.0,False,WATCH,SHORT,,False,impulse_detected:Impulse found in direction of HTF bias,htf_bias_is_directional:HTF bias = SHORT | market_state_allowed:Market state = TREND
2026-03-17T18:00:00+00:00,XAUUSD,5006.87474,TRANSITION,SHORT,4996.789653,5019.725855000001,5033.483682,5001.126944,5011.43062,5024.798505,False,False,False,False,False,False,False,False,False,False,False,True,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-17T18:00:00+00:00,EURUSD,1.15462,TREND,NEUTRAL,1.142319,1.1468150000000001,1.150175,1.149294,1.1507049999999999,1.1523679999999998,True,False,False,False,True,False,True,False,True,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,htf_bias_is_directional:HTF bias = NEUTRAL,market_state_allowed:Market state = TREND
2026-03-17T18:30:00+00:00,XAUUSD,5003.16963,TRANSITION,SHORT,4996.789653,5019.725855000001,5033.483682,5001.050012,5011.0659,5024.798505,False,False,False,False,False,False,False,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-17T18:30:00+00:00,EURUSD,1.15402,TREND,NEUTRAL,1.142319,1.1468150000000001,1.150175,1.149294,1.1507049999999999,1.1523679999999998,True,False,False,False,True,False,True,False,True,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,htf_bias_is_directional:HTF bias = NEUTRAL,market_state_allowed:Market state = TREND
2026-03-12T13:45:00+00:00,GBPUSD,1.33677,TREND,SHORT,1.336349,1.3387600000000002,1.343599,1.34053,1.341,1.34119,False,False,False,False,False,False,False,True,True,False,True,False,False,NEUTRAL,0.0038799999999998835,2.4724624487938054,0.5188639057606818,1.0,True,1.2,0.6,0.35,Діапазон імпульсу > 0 | ATR multiple OK (2.47 >= 1.20) | Breakout from balance не вимагається,Body ratio слабкий (0.52 < 0.60) | Internal pullback завеликий (1.00 > 0.35),False,NEUTRAL,0.0,False,WATCH,SHORT,,False,impulse_detected:Impulse found in direction of HTF bias,htf_bias_is_directional:HTF bias = SHORT | market_state_allowed:Market state = TREND
2026-03-12T13:45:00+00:00,BTCUSD,69994.43,TRANSITION,SHORT,87255.988,87636.87,88208.806,67150.706,67383.25,67920.15999999999,False,True,False,False,False,False,False,True,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-12T13:45:00+00:00,ETHUSD,2065.21,TRANSITION,SHORT,2921.042,2943.955,2963.8740000000003,1955.917,1969.825,1981.361,False,True,False,False,False,False,False,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-17T20:45:00+00:00,ETHUSD,2326.02,TRANSITION,LONG,2083.256,2119.4750000000004,2282.221,2313.0009999999997,2328.175,2348.246,True,False,False,False,False,False,True,False,False,False,True,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = LONG
2026-03-17T20:45:00+00:00,XAUUSD,5004.76704,TRANSITION,SHORT,4996.789653,5019.6962,5032.233057,5000.158518,5009.00324,5022.400705,False,False,False,False,False,False,False,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-17T20:45:00+00:00,XAUUSD,5004.76704,TRANSITION,SHORT,4996.789653,5019.6962,5032.233057,5000.158518,5009.00324,5022.400705,False,False,False,False,False,False,False,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
2026-03-17T20:45:00+00:00,EURUSD,1.15407,TRANSITION,NEUTRAL,1.142319,1.1468150000000001,1.150175,1.149294,1.150805,1.153165,True,False,False,False,True,False,True,False,False,False,True,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,htf_bias_is_directional:HTF bias = NEUTRAL | market_state_allowed:Market state = TRANSITION,
2026-03-18T10:30:00+00:00,GBPUSD,1.33521,TRANSITION,NEUTRAL,1.322914,1.32545,1.333133,1.334508,1.3353700000000002,1.336187,True,False,False,False,True,False,True,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,htf_bias_is_directional:HTF bias = NEUTRAL | market_state_allowed:Market state = TRANSITION,
2026-03-18T10:30:00+00:00,BTCUSD,74017.2,TRANSITION,LONG,70783.702,71740.78,74332.822,73888.291,74189.765,74515.987,False,False,False,False,False,False,True,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = LONG
2026-03-18T10:15:00+00:00,ETHUSD,2330.88,TRANSITION,LONG,2083.256,2119.4750000000004,2282.221,2317.244,2328.175,2336.9289999999996,True,False,False,False,False,False,True,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = LONG
2026-03-18T10:45:00+00:00,XAUUSD,4979.90633,TREND,NEUTRAL,4990.708317,5019.662155,5030.001887,4991.4310860000005,5002.641805,5009.297441,False,True,False,False,False,False,True,False,False,True,False,True,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,htf_bias_is_directional:HTF bias = NEUTRAL,market_state_allowed:Market state = TREND
2026-03-25T08:45:00+00:00,XAUUSD,4563.57309,TRANSITION,SHORT,4370.527487,4497.431135,4501.303135,4397.203578,4472.464645,4559.471771,True,False,False,False,True,False,False,False,False,False,False,False,False,NEUTRAL,0.0,0.0,0.0,0.0,False,,,,,,False,NEUTRAL,0.0,False,IDLE,NEUTRAL,,False,market_state_allowed:Market state = TRANSITION,htf_bias_is_directional:HTF bias = SHORT
